Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
"Esos aguaceros conejos desos re sabrosos en mi costa orejona ⛱️🐇☀️

Aquí en el #Chilango se asustan con pinshes chi… https://t.co/woKo2wNvIh",Wed Jul 14 04:19:04 +0000 2021,Ciudad de México,Cuajimalpa de Morelos,R,-99.302516,19.348253,80
Buenos y Bendecidos días mundo 🌎 estos son mis pasos de hoy !! A cuidarnos de los aguaceros que rondan por esta CIT… https://t.co/RsngsLBLhm,Wed Jul 28 14:15:37 +0000 2021,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
Estos aguaceros que caen en Escuintla son taaaaaaaaaaan deliciosos!!!!,Mon Aug 09 03:02:40 +0000 2021,Chiapas,Escuintla,R,-92.58834399999999,15.355297,0
"@clauvisc1 Que aguaceros en Puebla. Cierta vez iba en la autopista llegando a la vw., La camioneta no servían los l… https://t.co/UiGDaU9Wdm",Sun Aug 22 02:02:49 +0000 2021,Ciudad de México,Xochimilco,R,-99.08179,19.236244499999998,123
"Que bueno que se compuso el día
con el huracán pensé que iba a haber aguaceros todo el fin",Sun Aug 22 22:09:46 +0000 2021,Guanajuato,León,R,-101.601401,21.09806,3
Gracias a los aguaceros hoy la luna se ve chula...,Mon Aug 23 04:35:22 +0000 2021,México,Tlalnepantla de Baz,U,-99.1642825,19.543933000000003,658907
"#EmergenciaClimática
Inundaciones por los aguaceros en Álamo; Gutiérrez Zamora, aislado https://t.co/kA6uhXwgGj",Mon Aug 23 12:27:16 +0000 2021,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
"@LoncheDeHuevito Este los pueblitos no aguantan un aguacero 
Vente a montegod y eso no volverá a pasar hazme caso",Mon Aug 30 13:52:48 +0000 2021,Nuevo León,Apodaca,R,-100.1687175,25.778679,1879
"Guaymas enorme trochil
Después de los aguaceros
¿Puede tener buen perfíl
Gobernado por culeros?",Wed Sep 01 15:19:45 +0000 2021,Sonora,Guaymas,R,-110.928784,27.936587,0
"Septiembre: 
Aguaceros
Temblores 
Más Covid 🙄",Wed Sep 08 02:18:52 +0000 2021,Nuevo León,Guadalupe,R,-100.196134,25.6766035,28
"Epidemia, temblor, aguacero
Epidemia, temblor, aguacero 
Que se acabe este año culero 😞",Wed Sep 08 03:27:15 +0000 2021,Puebla,Amozoc,R,-98.1542665,19.0322295,616
Si fueron afectados por los torrenciales aguaceros no olviden poner un CARTEL QUE DIGA... CASA DE LA MAMA DEL CHAPO… https://t.co/FHTmJXN3zK,Wed Sep 08 15:44:03 +0000 2021,México,Ecatepec de Morelos,R,-99.0444445,19.56828,615
Que pedo con estos aguaceros 😤😤😤😤😤😤,Thu Sep 09 02:19:08 +0000 2021,Puebla,Cuautlancingo,R,-98.33407249999999,19.0742235,1282
"¡Epidemia, temblor y aguacero!
¡Epidemia, temblor y aguacero! 
¡Que acabe este gobierno culero! https://t.co/LxlsPScxaD",Thu Sep 09 21:26:04 +0000 2021,San Luis Potosí,Soledad de Graciano Sánchez,R,-100.860774,22.291455,0
@jrsestaca @GreenWi26358879 Los caballos y la mayoría de los animales en el campo pasan por aguaceros y tormentas.… https://t.co/0q8CBonRrB,Fri Sep 17 09:51:09 +0000 2021,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
Con estos aguaceros en la CDMX se esta inundando el aeropuerto Terminal 1 https://t.co/cHgvytkzYK,Sat Sep 18 01:14:37 +0000 2021,Ciudad de México,Tlalpan,R,-99.208364,19.199485,86
"Está gacho el aguaceros y lo que le falta en San Nicolás de los Garza Centro, San Nicolás de los Garza https://t.co/BfF9wrSdh9",Wed Sep 22 03:24:57 +0000 2021,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
Tormenta ⛈ nocturna en #CDMX Disfrutemos los últimos aguaceros de #septiembre,Mon Sep 27 03:06:27 +0000 2021,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
"Sandra cuevas
Moches para todos
Al estilo PRIAN
Lloverá muy Recio
Arriba... Aguaceros
Que los de abajo
Se van inund… https://t.co/5ciP4zoNns",Sun Oct 03 12:17:15 +0000 2021,México,Ecatepec de Morelos,R,-99.0444445,19.56828,615
"@nancymontoya31 ya se descompuso el clima, en unos lados aguaceros y presas llenas y en otros nomas nada de agua 😬",Sun Oct 03 14:44:07 +0000 2021,Querétaro,Amealco de Bonfil,R,-100.114697,20.1884915,3
@Claudiashein @GobCDMX Sigue el tendedero en Avenida Juárez. Creen que durante estos torrenciales aguaceros alguien… https://t.co/nQZ1MdB0rZ,Fri Oct 08 03:27:02 +0000 2021,Ciudad de México,Azcapotzalco,U,-99.18212600000001,19.4857835,432205
"Mis aguaceros conejos...

Desos que primero te dejan como sopita de fideo y después con tu calorcito conejo se te s… https://t.co/LYlNyHN0us",Mon Oct 18 20:03:53 +0000 2021,Ciudad de México,Miguel Hidalgo,U,-99.184817,19.41099,414470
"@carovinales Me encanta que llueva,  me recuerda mucho a esos aguaceros de mi infancia en mi querido Pichucalco.  Saludos Caro.",Fri Oct 29 01:13:22 +0000 2021,Ciudad de México,Iztapalapa,U,-99.050461,19.342788499999997,1835486
Lluvia en Cancún y con eso le damos la bienvenida a los aguaceros hasta febrero. 🧜‍♀️💦🌧🌧🌧,Thu Nov 11 23:32:36 +0000 2021,Quintana Roo,Puerto Morelos,R,-87.0316645,21.048719,0
"@pattvarella La sabiduría Natural envía aguaceros adelantados siempre.

Eso permite que los huevecillos plagosos ec… https://t.co/fCuuEyTvE5",Tue Mar 15 23:27:16 +0000 2022,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
@soymaestramiel Contigo hasta los aguaceros noemi Sánchez,Thu Mar 17 04:48:23 +0000 2022,Guerrero,Acapulco de Juárez,R,-99.73564950000001,16.9589495,5
"#HoYgan, yo que me pierdo todos los aguaceros hasta en medio de un huracán acá en Cabo, ¿alguien me puede explicar… https://t.co/asKEsYikgG",Sun Mar 20 01:10:06 +0000 2022,Baja California Sur,Los Cabos,R,-109.7662685,23.269879,2
Espero ya se sigan los aguaceros de largo la verdad,Tue Apr 26 19:34:46 +0000 2022,Puebla,Amozoc,R,-98.1542665,19.0322295,616
"Llegaron los aguaceros de mayo, con todo trueno. Hasta aquí mi reporte.",Tue Apr 26 22:59:35 +0000 2022,Zacatecas,Zacatecas,R,-102.6943495,22.7306065,-
"11Entre sus paredes producen aceite; Pisan los lagares, pero pasan sed.
Y8Mojados están con los aguaceros de los mo… https://t.co/WRQF1fWgAQ",Mon May 02 00:44:48 +0000 2022,Guerrero,Arcelia,R,-100.197438,18.2523055,35
"Mi maceta de chile!! 🤦 
#puebla 
Santos aguaceros Batman https://t.co/Aqrje7YRss",Tue May 03 23:56:17 +0000 2022,Puebla,Amozoc,R,-98.1542665,19.0322295,616
"Y voy a bañarme en mis aguaceros
Para así quitarme todo lo que no quiero
Yo ya era humana pero me convierto
En una… https://t.co/8phlQcE32n",Sun May 22 04:59:12 +0000 2022,México,Zinacantepec,R,-99.7991405,19.2038105,271
"@LoQuePasaEnNL Al poniente de la ciudad de MTY una hora un buen aguacero 
Se necesitaba 
Veremos ahora que hace AyD… https://t.co/fkbr0GQqkc",Thu Jun 02 03:54:27 +0000 2022,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
Perros aguaceros caen en GDL,Tue Jun 14 03:25:52 +0000 2022,Michoacán de Ocampo,Zamora,R,-102.26462249999999,20.0301115,9
"Se vienen aguaceros por ‘Celia’: creará temporal de lluvias en 8 estados. Incluyendo #Oaxaca 
@p360mx @CEPCO_GobOax… https://t.co/S02M2kMrx1",Sat Jun 18 03:39:44 +0000 2022,Oaxaca,Santa Cruz Amilpas,U,-96.6754285,17.055128500000002,13200
Se complica la cosecha de hoy con los aguaceros pronosticados @huertasmagana en Huertas Magaña https://t.co/P1lpFBfKqX,Mon Jun 20 17:43:19 +0000 2022,Yucatán,Tekax,R,-89.34091550000001,20.2609245,0
@Olivareslucia Hola se via que iba  llegar un gran aguacero  pero no fue tanta lluvia  pero  si sesintio  más agrad… https://t.co/cHmsCsBP1M,Mon Jun 20 18:08:44 +0000 2022,Durango,Gómez Palacio,R,-103.50417999999999,25.711095,3
"@The_Master85 Es que envidiosa pupitres aquí tenemos todas la semana con aguaceros de Dios Padre
Ya se volvió a rec… https://t.co/wchLeVIbku",Tue Jun 21 03:08:39 +0000 2022,México,Tecámac,R,-98.9903395,19.7051795,531
@Monicao2712 Ya lo decía Chava Flores los aguaceros tuvieron la culpa..,Wed Jun 22 05:27:09 +0000 2022,Baja California,Mexicali,R,-115.22918000000001,31.789669500000002,19
"Hagamos un poema, con tu piel y mis labios, con la brisa de Noviembre y los aguaceros de Junio.

#Miercoles… https://t.co/ESDYtu8x87",Wed Jun 29 17:38:28 +0000 2022,Veracruz de Ignacio de la Llave,Acayucan,R,-95.053988,18.0279365,6
@davidfaz Julio sorprendemos con aguaceros ☔🌧️,Fri Jul 01 13:17:10 +0000 2022,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
"El #Mundo ardiendo, en #Mexico Estados sin #Agua  y en #Durango las presas llenas gracias a Dios, con aguaceros com… https://t.co/sEPdCwUj6V",Mon Jul 25 02:08:01 +0000 2022,Durango,Durango,R,-104.83757800000001,23.954162500000002,0
A @samuel_garcias nada le sale bien. Bombardea las nubes en #Monterrey y nos están cayendo los aguaceros en #Saltillo,Mon Aug 01 21:50:20 +0000 2022,Coahuila de Zaragoza,Saltillo,R,-101.166961,25.0326315,97
@Marsherams81 Con razón los aguaceros ☹️,Tue Aug 16 22:06:46 +0000 2022,México,Lerma,R,-99.47699349999999,19.3262775,945
Jesucristo adelante padre si fue de tu agrado adelante regando sembrando y cosechando los aguaceros de mayo. Se fue… https://t.co/S9wo6DfhZo,Sun Aug 28 19:55:40 +0000 2022,Morelos,Cuernavaca,R,-99.260819,18.933812,78
"Q riko clima así lluviosito nubladito y con llovizna
Pero que horribles los aguaceros ya bastaaaa",Tue Aug 30 21:39:38 +0000 2022,Puebla,Amozoc,R,-98.1542665,19.0322295,616
"@JaySerrano5 @TaqueroDelMame Ahí vimos perder al Toluca vs boca , cayó un  aguacero  y ni dónde taparnos , jajaja , pero muy buen viaje .",Thu Sep 01 05:01:38 +0000 2022,México,Temoaya,R,-99.60716,19.485689999999998,1552
"@_PonchoDeNigris tmb Torreón con aguaceros que están inundando las calles y llenando por fin GAD LAS PRESAS, bendec… https://t.co/3p38dBidb4",Mon Sep 05 12:20:56 +0000 2022,Coahuila de Zaragoza,Viesca,R,-103.23313,25.244222999999998,36
🗣 Preocupa vecinos el alto nivel que presenta el #RíoTula. Esto derivado a los fuertes aguaceros que se registraron… https://t.co/Ujlww9XJpZ,Wed Sep 07 16:08:58 +0000 2022,Hidalgo,Mineral de la Reforma,U,-98.77580800000001,20.1056375,5108
"Y también hubieron aguaceros jajaja en Monterrey, Nuevo León... La Ciudad de las Montañas https://t.co/CduxZZnnOp",Sun Sep 11 03:30:05 +0000 2022,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
"Qué suerte ser el.,.
Para quien quieres construir un mundo entero...
Donde se de la leche y la miel...
Y haya aguaceros de yuca y café...",Sun Sep 18 07:35:12 +0000 2022,Puebla,Amozoc,R,-98.1542665,19.0322295,616
"@rochaperiodista Buen día/tarde Jorge Armando. Un espléndido sabadito, esperemos tranquilo y sin aguaceros y movimi… https://t.co/QovDSP83gj",Sat Sep 24 18:48:12 +0000 2022,Ciudad de México,Tlalpan,R,-99.208364,19.199485,86
"Lugar al que voy, lugar donde caen aguaceros :v",Thu Oct 06 03:24:48 +0000 2022,Querétaro,Querétaro,U,-100.4455475,20.6127435,5764
@arr1910 @Claudiashein ¿Será que los aguaceros de anoche y de hoy lo revivan? https://t.co/BDrjyu2lXI,Fri Oct 07 00:35:30 +0000 2022,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
una quisiera ser niña environmentally friendly e irse en ecobici al gym pero con estos aguaceros no se pinshis puede where’s my car key ??,Fri Oct 07 00:41:20 +0000 2022,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
"@azucenau 
Con los tremendos aguaceros en las costas todas las calles se encharcan y se inundan..y se descargan por… https://t.co/dK5yK4BP3W",Sat Nov 05 15:19:53 +0000 2022,Guanajuato,Salamanca,R,-101.17017200000001,20.651612,10
"@andresguzbj Ni me acuerdo 🤔😧
!Ya cayeron muchos aguaceros de esa época! https://t.co/dobqE8ZPF8",Tue Jan 17 02:17:36 +0000 2023,México,Ecatepec de Morelos,R,-99.09030349999999,19.626005,1043
