Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
@soyjuantavares@ @FabiMaxima #datoinutilsobremi De niño me comía las hormigas rojas porque pensaba que eran malas y… https://t.co/DmjjhygLim,Sat Sep 26 17:59:08 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
@soyjuantavares @FabiMaxima  #datoinutilsobremi De niño me comía las hormigas rojas porque pensaba que eran malas y… https://t.co/LOsUMdZGcY,Sat Sep 26 18:00:50 +0000 2020,Jalisco,"Guadalajara, Guadalajara",U,-103.335882,20.676651999999997,1385621
"Mejor ser hormiga que saltamontes, tortuga que liebre. La paciencia es una virtud, la intensidad un desperfecto.… https://t.co/6IQhZNBwt9",Sat Sep 26 20:18:27 +0000 2020,Ciudad de México,"Cuauhtémoc, Cuauhtémoc",U,-99.153366,19.432836,545884
"""La cigarra y la hormiga solo es un cuento de bichos
Y yo soy un player, no pienso chiquito"" 
😉",Sun Sep 27 06:07:38 +0000 2020,México,"Texcoco, San Pablo Ixayoc",R,-98.787435,19.468545499999998,2725
Piquetes de hormiga para las mujeres que nos juegan mal... https://t.co/HYL2nDpfzG,Sun Sep 27 16:40:17 +0000 2020,Guanajuato,"San Luis de la Paz, El Rincón de la Mora",R,-100.4740435,21.38042,6
Oye @Javier_Corral ¿sabes la diferencia entre un elefante y una hormiga?,Sun Sep 27 18:31:17 +0000 2020,Sinaloa,"Mazatlán, Telcoyonqui",R,-106.2717475,23.46814,53
En mi casa hay muchas hormigas por todos lados 🥺,Sun Sep 27 20:28:30 +0000 2020,Sonora,"Nogales, La Escondida",R,-111.001401,31.192592,0
"Casi pierdo la vida hoy , me pico una feroz hormiga 🐜 del desierto 🌵 venenosa , ojalá que mañana si amanezca amigos… https://t.co/I28ruGB35y",Mon Sep 28 03:01:50 +0000 2020,Chihuahua,"Aldama, El Papalote",R,-106.1628985,28.941865999999997,0
"@atameAti Vi a dos hormigas en gran pelea y pese .Si la ve un panucho ,dirá que AMLO es culpable.",Mon Sep 28 14:15:08 +0000 2020,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
"@mongomerri Para empezar... ¿tu quien eres? Jajajaja

No ubico tu twitter pero se que eres amigo por ""hormiga"".

En… https://t.co/9j8U0KoOAW",Tue Sep 29 23:11:09 +0000 2020,Ciudad de México,"Miguel Hidalgo, Miguel Hidalgo",U,-99.2115105,19.4299345,414470
Esto se pone color de hormiga... 🐜,Wed Sep 30 01:12:13 +0000 2020,Morelos,"Cuernavaca, Loma del Tilcuate",R,-99.260819,18.933812,2
No me explico como una hormiga me pico en la lengua 🙂,Wed Sep 30 23:23:33 +0000 2020,San Luis Potosí,"Matehuala, Crucero la Luz",R,-100.6151555,23.531956,36
"🐜 Hoy nos visitó una señora hormiga.

Iba sin paraguas y sin recogerse las enaguas...

¡Bien por ella! https://t.co/a6BX2Sihk0",Thu Oct 01 12:49:40 +0000 2020,Veracruz de Ignacio de la Llave,"Veracruz, Valente Díaz",U,-96.22939650000001,19.183953,36818
"@LucassRosaless @mserrano2127 Perfecto, es importante identificar si las hormigas solo pasar o se comen a tu planta, gracias por la info...",Thu Oct 01 13:54:21 +0000 2020,Ciudad de México,"Coyoacán, Coyoacán",U,-99.15234000000001,19.328383000000002,614447
"@sopitas No trabaja el Cacas , termina su mañanera y se vuelve ojo de hormiga , se retira a su recámara a tramar qu… https://t.co/drT4oupaY1",Thu Oct 01 15:41:36 +0000 2020,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
"@alexdarknight82 Entonces de meter a la Hormiga atómica o alguno de Sunset Riders ni hablamos, verdad u__u",Thu Oct 01 16:21:13 +0000 2020,Nuevo León,"Monterrey, Monterrey",U,-100.29359149999999,25.6417185,1142952
"@JoseiRasso resume el paso de las hormigas m(oren)arabunta por México... Destruyendo todo a su paso

Por órdenes, c… https://t.co/fBUBcHwHQh",Thu Oct 01 18:10:17 +0000 2020,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
La verdad la cosa se esta poniendo color de hormiga pasa el esquema político. Una vez cayendo #Salinas empieza una… https://t.co/u2HjvZm8Fc,Thu Oct 01 20:56:25 +0000 2020,Yucatán,"Mérida, Mérida",U,-89.62361100000001,20.941035,921771
Esa captura fue cortesía de la hormiga de #BroncosCountry,Fri Oct 02 03:01:20 +0000 2020,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
"No manchen quiero tener hormigas y cuidsrlas, tmbn quiero hacerles sus propios hormigueros que padre",Fri Oct 02 04:31:33 +0000 2020,Chihuahua,"Aldama, El Papalote",R,-106.1628985,28.941865999999997,0
"#FelizViernes de #PoblanosDestacados 🙋🏻‍♂️ donde hablaré de la agrupación poblana “La Hormiga Juana”, quienes con 1… https://t.co/VRTWAtUVHd",Fri Oct 02 13:53:58 +0000 2020,Puebla,"Puebla, Fundadores del Ejido Colonia Chapultepec",R,-98.1542665,19.0322295,550
"Hoy a Hermosillo, toda picada por las hormigas castrosa del sur de Sonora",Fri Oct 02 17:49:38 +0000 2020,Sonora,"Empalme, Punta Calaveras",R,-110.72232699999999,27.8836995,1
"se maten entre sí.
El asunto es que las hormigas rojas piensan que las negras son el enemigo y viceversa, cuando en… https://t.co/yv3qu8aCrQ",Fri Oct 02 19:22:45 +0000 2020,Coahuila de Zaragoza,"Saltillo, San Felipe",R,-101.166961,25.0326315,97
"Negro contra Blanco
Pro Máscara vs Anti Máscara
Hormiga vs Hormiga
Humano vs Humano

La verdadera pregunta que debe… https://t.co/NwPeODXoRF",Fri Oct 02 19:23:19 +0000 2020,Coahuila de Zaragoza,"Saltillo, San Felipe",R,-101.166961,25.0326315,97
Se busca persona honesta para ir a llevar una hormiga al veterinario,Sat Oct 03 02:20:08 +0000 2020,Durango,"Durango, Metates (Tenchontle)",R,-104.83757800000001,23.954162500000002,194
"A cómo están las cosas en México, me pregunto ¿Quién chingaos, sacudió el frasco?

(fábula del frasco y las hormiga… https://t.co/KGCTwlhffk",Sat Oct 03 05:38:41 +0000 2020,Ciudad de México,"Coyoacán, Coyoacán",U,-99.15234000000001,19.328383000000002,614447
Nos vemos a las 11 hormigas pedaleantes.,Sat Oct 03 14:51:22 +0000 2020,Ciudad de México,"Azcapotzalco, Azcapotzalco",U,-99.178787,19.464943,432205
"@Mexxxikn0 @mamidbichos Ya juntaste las hormigas para tu “experimento”? Para empezar, no las puedes agarrar y donde… https://t.co/cLjcK6mCHO",Sat Oct 03 17:32:14 +0000 2020,Jalisco,"Zapopan, Tesistán (San Francisco Tesistán)",U,-103.48477450000001,20.790657000000003,91631
