Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
"@MaraEle63811097 @fjrsoyson @NachoRgz @lopezobrador_ No sé que investiga el tal Alretrete .mentalmente está muy enfermo ese naco, meco.",Fri Sep 24 16:40:37 +0000 2021,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
@forozcolg @JonabedMartinez @AldoAldrete Aldo Alretrete está demente.,Fri Sep 24 17:01:34 +0000 2021,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
"Aldo Alretrete  demente ofende ,insulta al presidente. Vean la calaña de la mafia del Conacyt.",Fri Sep 24 18:55:31 +0000 2021,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
@marcos4TVA @ReRaMor @lopezobrador_ @TwitterSeguro El tal Retrete está bien lurias.,Sun Sep 26 02:39:01 +0000 2021,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
"@marcos4TVA @ReRaMor @lopezobrador_ @TwitterSeguro Retrete ya saco su verdadera calaña inmoral,misogeno ,naco y meco.",Sun Sep 26 02:41:49 +0000 2021,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
@Katsuragui @EnriqueRent2 Retrete inmoral y demente.,Sun Sep 26 02:43:00 +0000 2021,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
@LaraGue6 @ReRaMor @marcos4TVA @lopezobrador_ @TwitterSeguro @AldoAldrete El tal Alretrete es un enfermo mental perverso y peligroso.,Sun Sep 26 04:48:09 +0000 2021,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
@_PerlaTapatia @AldoAldrete Alretrete está muy loquito.,Sun Sep 26 05:27:36 +0000 2021,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
"@Al100Bonita @Javier63157298 Alretrete da lastima,como vive con tanto odio con la figura femenina, ergo su madre.?",Mon Sep 27 15:06:39 +0000 2021,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
"@LolitaLopez85 @epigmenioibarra @AldoAldrete Sacan su odio,amargura,maldad ,y patología social. Alretrete está muy… https://t.co/vVPdaJcDD7",Mon Sep 27 15:14:13 +0000 2021,Ciudad de México,"Benito Juárez, Benito Juárez",U,-99.1614805,19.380613,434153
