Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
#quedateencasa en HG General Jose Ma Morelos y Pavon issste https://t.co/grduVwj3px,Thu May 07 14:17:16 +0000 2020,Ciudad de México,Iztapalapa,U,-99.050461,19.342788499999997,1835486
@GARCIPAVON @Vampiro20201 🤪🤣🤣🤣🤣😷Me dio risa por q m imagine a todos esos especímenes———————-/////———-🤭🤫desaparecien… https://t.co/mpyAFuF4aM,Thu May 07 15:41:25 +0000 2020,Ciudad de México,Cuajimalpa de Morelos,R,-99.30558049999999,19.318697,728
@GARCIPAVON @ven_ric Dale espacio a los atrepentidos,Thu May 07 17:15:29 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
@GARCIPAVON @drbenitez00 👏👏👏👏👏👏👏👏👏 apoyo la moción,Thu May 07 17:16:26 +0000 2020,Puebla,Cuautlancingo,R,-98.33407249999999,19.0742235,1282
"@GARCIPAVON Que tengas un excelente día, saludos",Thu May 07 18:33:01 +0000 2020,Yucatán,Kanasín,R,-89.53149400000001,20.915111000000003,0
"@tansolomonica @SumaUne No a estos  miados 4t gasificados  ""#SerbesaRosio"" @GARCIPAVON @pedroferriz3 @PedroFerriz… https://t.co/I0vHLhXn8U",Thu May 07 19:44:53 +0000 2020,México,Ecatepec de Morelos,R,-99.0444445,19.56828,615
@GARCIPAVON @niriairin No podemos permitir el regreso a una dictadura de partido como la del PRI manipulador asesin… https://t.co/dURDrhd9kv,Thu May 07 21:49:08 +0000 2020,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
Ahora me dan más pavor las agujas 😭,Thu May 07 22:23:50 +0000 2020,Tlaxcala,Tlaxcala,U,-98.24676550000001,19.3184175,3254
@GARCIPAVON @lopezobrador_ La de López Hablador es https://t.co/KsmWQ33hz1,Fri May 08 03:48:29 +0000 2020,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
@Paloma20659826 @Webo_Derecho @DeniseDresserG @nytimes De verdad... es increíble el pavor que le tienen a Calderón… https://t.co/miHrlGSqqb,Fri May 08 17:57:50 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
